"id","y"
1,-0.794188779692991
2,0.16239208346796
3,1.4833029431478
4,0.25956836470516
5,1.60757923761142
6,-1.37473512992582
7,0.798835521608543
8,2.71105198057199
9,1.78289717164577
10,1.98146208519345
11,-1.74369944716831
12,-1.48155567762606
13,0.94752224353351
14,-0.847830045584862
15,2.3871718656459
16,1.40384003188303
17,0.995490348600897
18,0.0566678045854448
19,1.778435682862
20,-0.220150842231282
21,1.86486135556558
22,-0.678099398601883
23,-0.293575557693396
24,0.730364754584076
25,-3.1181124945233
26,-0.499788978411968
27,0.137042964817841
28,-5.22678784748167
29,0.172933617168841
30,-0.000927575865672665
31,-0.568612685454698
32,-1.47205110465349
33,1.36949301342392
34,-4.07622962027161
35,0.0860839714852046
36,-0.200473788284133
37,-0.931469291551348
38,1.78024625324152
39,-0.503611102859302
40,0.791735271073355
41,1.73013389733522
42,-0.0343045279127801
43,0.451164329834255
44,0.90618997288012
45,-0.347431420549387
46,-1.47472128409279
47,3.18887671074371
48,-0.724701966563118
49,-0.131323238928063
50,1.56273931069028
51,-3.63811328067882
52,1.76500167894653
53,2.08436521487016
54,1.6687092443049
55,0.846471205136764
56,3.55362187913826
57,1.1899860463774
58,-0.354050860779424
59,3.13739217875345
60,1.27471681704728
61,1.32369021460025
62,1.66496929547582
63,3.92314641076458
64,1.13184127800946
65,2.29551602809819
66,3.43914085225789
67,3.43780495447534
68,1.66124690411539
69,2.88139128543428
70,2.83530600267867
71,1.74552307477094
72,0.566544303852891
73,1.5271815932944
74,2.33383961221866
75,2.57387207761661
76,1.91882121947521
77,2.15953909843197
78,1.04742499693854
79,2.72397935484283
80,2.88833043224481
81,3.3761124410491
82,2.72861471705073
83,4.26720278096001
84,1.74880260868823
85,-0.205848490319006
86,-0.340283296178884
87,-0.905068616654642
88,-0.375401227786003
89,-2.05341592993597
90,-0.435560274325407
91,-0.366151712502657
92,0.357091625183311
93,-0.42791422278446
94,-0.0708161269451315
95,-0.0779043968276209
96,1.23861808328929
97,1.07692016397012
98,0.0909758974287788
99,-2.35032794392424
100,-5.39352669978525
101,-1.96600085054264
102,0.610560011447055
103,1.47402595225578
104,1.20155936677359
105,-2.8892420771545
106,0.250214279281079
107,0.314411462434104
108,-1.51456625163448
109,2.7440114006312
110,0.120675328257057
111,0.753811726508017
112,-0.29559766946492
113,-2.30071414252424
114,1.11334686438845
115,-1.86467339568016
116,-0.669672875047789
117,0.227836766459746
118,-0.103553856879498
119,1.59024826288867
120,-1.41317108018763
121,0.931400325632076
122,-1.10582506283766
123,-0.29302444860457
124,-4.12877638237047
125,-0.957835365749188
126,-2.16403475891612
127,1.49571941412967
128,-0.709679741174592
129,1.73465463985463
130,-1.7895530761421
131,-0.310662713989937
132,1.636667451893
133,0.122975281453048
134,-0.592552655885995
135,1.14867906686412
136,0.70701953072881
137,0.480616937761266
138,0.954973805616055
139,-1.56969738974666
140,2.44768313913702
141,0.460569203265119
142,-0.411860757744259
143,1.75362846516523
144,1.06029782007153
145,1.44803495515765
146,-1.22457320611496
147,-0.741133203717915
148,0.476287522727151
149,0.94546071722468
150,-0.0839563647480284
151,-5.68775061367709
152,-0.986453466398231
153,0.0217097891531025
154,1.34540157378142
155,1.06045375843196
156,1.91723119214463
157,0.348220123284839
158,0.190206066288984
159,0.435278326988906
160,1.12106193508361
161,0.783171542039353
162,1.70858904516741
163,0.374206683332197
164,-2.16128529732675
165,2.66057869121982
166,-0.920515454831246
167,-0.610404128151567
168,1.28431339546468
169,-1.71769832794743
170,2.73759417970085
171,1.32627529970459
172,0.914974243104712
173,-0.773177737613217
174,-5.55216341110512
175,3.354873365618
176,-2.93723285962078
177,0.202177298294396
178,1.2452079995127
179,2.14104948287061
180,2.3472463513434
181,1.79098296853282
182,2.89731811547448
183,2.02530409461788
184,1.4710850003998
185,-0.0896693652958861
186,1.64243862855697
187,-4.86247089213691
188,-1.27610921539911
189,1.26934572929435
190,1.19492390781256
191,2.53915055754223
192,1.95393824357468
193,2.15205810956873
194,-0.668113940138109
195,0.107972902139355
196,1.26200412446695
197,-2.07765790730088
198,0.362123165164411
199,-0.299462559366627
200,-1.53147589067428
201,-1.12557361387288
202,1.21108939238151
203,-0.100319636145833
204,0.557879741457471
205,-1.68273647399547
206,-0.214660257161069
207,-0.92960579900648
208,0.0197238317939604
209,1.92974656444993
210,-1.46217599597058
211,2.33113430820871
212,1.80522994801489
213,2.33769256464433
214,2.24024174246716
215,0.728502325548698
216,0.206663159072474
217,2.48163043852392
218,0.248761466347133
219,1.00201398826822
220,-0.326989479043592
221,2.72327468518007
222,-1.25343844867628
223,-0.183349410545
224,2.33515686731451
225,0.172599753717643
226,-2.25220053621499
227,1.42407877766413
228,-1.17713880775925
229,0.0138377722892503
230,1.47910474443689
231,0.0418865793951823
232,0.703809363922608
233,-0.071151500069173
234,0.677221956755078
235,0.692799553353463
236,1.3700174904799
237,-1.51135841927614
238,-0.0464978007641381
239,3.18600962774548
240,2.46743378905669
241,-0.231415390296653
242,-0.697587316388829
243,-2.6661447640361
244,-0.839685142031049
245,-1.01880444745528
246,1.36846406897661
247,-0.784544181507173
248,0.347998599830993
249,1.30533413538614
250,0.822703695508752
251,1.83766999370385
252,-0.313412466664504
253,-1.13291921226348
254,1.14284938189253
255,-0.370978724257324
256,1.47718731613967
257,-2.90607017806041
258,1.07543461469314
259,1.32051574143255
260,3.19326829579926
261,-1.4331473246424
262,1.00144376120901
263,1.10712767083995
264,0.914930047232502
265,-3.63588562613909
266,-1.56406016996897
267,-0.0704173247039311
268,-2.05225914737846
269,-3.34899320795738
270,0.559855625100121
271,-2.62732978745779
272,0.414966657302442
273,-1.00172366390464
274,0.511476176980276
275,-0.225957472655291
276,-0.716347225104687
277,-0.0107623999839815
278,1.0637922332451
279,-1.59696941767488
280,-0.254365754331446
281,-0.171657769820673
282,-1.4933710986678
283,-0.00362155122951011
284,1.82018662904601
285,0.621620508034992
286,0.57111923200476
287,-1.52210042530225
288,-2.04794897202428
289,-0.661033701109212
290,-0.561473816529744
291,0.197055118132094
292,-0.515047260192122
293,0.461549427160582
294,-1.43717602784921
295,-0.916800160402921
296,-4.97507298460682
297,-1.89573729326713
298,-0.0616800068376714
299,-0.393609424872246
300,-1.63217832297351
301,-0.621248950276406
302,1.82208453194289
303,0.541691915865721
304,0.710954521710618
305,-3.63606733568559
306,-0.256606035711624
307,-0.492303714773971
308,-0.011570362066171
309,-2.05458089885225
310,-0.49005987315867
311,1.77480506632243
312,1.65556500824975
313,-0.0522494656715461
314,-1.98676690767683
315,-1.13335784301146
316,1.56978779431536
317,0.386746702165618
318,0.90673472721456
319,-1.26929809809079
320,0.77965831126267
321,0.668729513743164
322,-0.64189383543157
323,-1.89065149509635
324,0.469275449242602
325,0.610706686826609
326,-0.101296633925003
327,1.09126088202107
328,-0.64661137932801
329,0.400611497836668
330,-0.54756977287912
331,-0.83778028195624
332,-0.233685236915308
333,-3.56149791315258
334,-0.98119098953491
335,-1.35212079081111
336,0.289847023724183
337,-1.03645758630324
338,0.130888761379962
339,-1.59127909886493
340,-3.11469645452533
341,0.438699527780495
342,0.0707390508278979
343,-0.859018683749701
344,-0.319734989378068
345,-0.0667128909169267
346,-0.284660759023931
347,-3.89942291904098
348,-0.638303751167793
349,-0.67503958344566
350,0.631748525326306
351,-2.89193108183961
352,-2.22275820974269
353,1.43644544566634
354,-1.46789239160739
355,-1.55088809100606
356,-2.63860604771773
357,0.305660574385318
358,-3.65788679380208
359,-0.703930089086386
360,-0.367614488021598
361,-0.826639531289881
362,-2.49857383665817
363,-0.167786148870909
364,-2.99195981432102
365,-1.86123457600431
366,0.263994074520336
367,-1.36304765530933
368,0.798411446859368
369,-0.262218388497301
370,1.44482890542214
371,-0.906069130604103
372,-1.1037331217801
373,-2.1477409666565
374,1.42553538378063
375,2.2242944975247
376,0.787720089042921
377,-2.59798538077346
378,0.170110398965317
379,-1.42104229559232
380,-0.0624041627256106
381,0.0584869916021845
382,-0.0722998876816114
383,2.82655489553099
384,1.89693676671589
385,-0.0819065619040532
386,2.88061026568694
387,-1.51222262896541
388,0.578678734289851
389,0.338626456207571
390,1.02715177815844
391,-5.78314989094776
392,-3.38193641763759
393,-0.424760759596473
394,-1.07080414405815
395,-0.884893960787464
396,1.1523128849099
397,-0.917598991661246
398,-0.264017599058661
399,-0.111268738774063
400,-1.72675966921554
401,-2.23202494316972
402,0.631325911575548
403,1.02548444830109
404,0.397983039422908
405,1.75184351584081
406,0.882589583449473
407,0.692244350528425
408,1.90851050641291
409,-0.587876008129425
410,0.196837160525928
411,-0.788281931559077
412,0.832812442139095
413,0.901186556254456
414,-3.71095450837088
415,-0.671769122195113
416,-0.149526852575635
417,0.810903087307372
418,1.48293151443668
419,-2.49611352017582
420,1.38386961194459
421,0.227241225458264
422,-0.15487483651169
423,1.11299498293061
424,-0.368771827963743
425,1.26875668685237
426,2.09095253485303
427,1.29639718369044
428,1.54860362898502
429,-1.31335121682292
430,-0.859254631620761
431,1.40859125557816
432,-2.55045955962506
433,1.99399346114659
434,-3.87868749005732
435,-0.539199740471732
436,1.00838202137799
437,2.46454221910115
438,-0.707816555168298
439,-2.08110804774955
440,0.825410013615365
441,1.00647511421212
442,-1.11119690614557
443,1.61352916073162
444,1.3363028515134
445,0.566874378039394
446,1.66325059523109
447,-0.286791068747092
448,-1.65073000861621
449,0.827664911523432
450,-0.981805555759738
451,-0.0244491345491615
452,0.396047382101235
453,-0.54840185209871
454,-0.388679177399432
455,-5.41005015330568
456,0.363052258412373
457,-3.61287032414795
458,-4.58670467847659
459,1.92492846895292
460,-0.438042310700068
461,-0.0941968286320361
462,1.22361623009662
463,0.789887048056154
464,-1.55896533687971
465,0.637427914759483
466,-1.60126962606314
467,-0.885191381534127
468,1.62012133568027
469,0.154425360507452
470,1.39592837508446
471,-2.55003566595908
472,-0.585108982859632
473,-0.119256379584313
474,0.424436816336384
475,-0.626411338856082
476,-2.87839105403978
477,-0.603832653616958
478,0.256033782567969
479,-0.65486772929121
480,-3.551549661117
481,-0.65024887634977
482,1.53528306164314
483,-0.302423608317646
484,0.355514596563319
485,-2.01184669039026
486,0.33723630437763
487,0.0419245195609118
488,0.39227831656976
489,0.426012558247294
490,-2.74355248671651
491,0.512314051707968
492,0.917318734004264
493,-0.940251272531182
494,-1.97406564388052
495,0.395342797735576
496,0.722698020985559
497,1.85638100969181
498,1.1337135248111
499,-0.120248014078143
500,-1.25849359450132
